DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAY_OF_WEEK,MONTH,CONVERSION_EFFICIENCY,EXPECTED_AC_POWER
2020-05-24 14:15:00,4135001,pkci93gMrogZuBj,11396.42857,1112.857143,6148.142857,7239823.143,33.551989866666666,58.270271933333326,0.8323255766666667,14,15,6,5,0.09764963963618296,1212.4959422358786
2020-05-24 14:30:00,4135001,pkci93gMrogZuBj,9616.25,939.1125,6416.75,7240091.75,33.78651526666667,56.12368146666666,0.6665665693333332,14,30,6,5,0.09765891069803717,935.2542453398194
2020-05-24 14:45:00,4135001,pkci93gMrogZuBj,10321.85714,1009.071429,6661.0,7240336.0,33.41605233333334,52.4764444,0.6782424946666668,14,45,6,5,0.09776064668533088,889.7938640273159
2020-05-24 15:00:00,4135001,pkci93gMrogZuBj,9753.714286,953.8285714,6888.142857,7240563.143,33.76234939999999,52.985213,0.6847007353333333,15,0,6,5,0.09779131758750391,906.9753575723323
2020-05-24 15:15:00,4135001,pkci93gMrogZuBj,7656.25,749.425,7107.125,7240782.125,33.761303733333335,54.00686426666665,0.476600342,15,15,6,5,0.09788408163265305,643.4922494960227
2020-05-24 15:30:00,4135001,pkci93gMrogZuBj,5099.428571,499.8571429,7267.571429,7240942.571,33.279722071428566,45.374740642857134,0.238672855,15,30,6,5,0.09802218737657066,270.74297235288117
2020-05-24 15:45:00,4135001,pkci93gMrogZuBj,2914.125,285.8875,7362.875,7241037.875,32.816959600000004,40.0954304,0.21446764,15,45,6,5,0.09810406211126839,214.9793083168064
2020-05-24 16:00:00,4135001,pkci93gMrogZuBj,4118.142857,403.8,7442.285714,7241117.286,32.72800313333334,38.61097186666667,0.2873007813333333,16,0,6,5,0.0980539077981772,277.3240596333171
2020-05-24 16:15:00,4135001,pkci93gMrogZuBj,3562.25,349.4125,7534.75,7241209.75,33.25120033333334,42.48199053333333,0.2895850273333333,16,15,6,5,0.0980875850936908,307.55370974424346
2020-05-24 16:30:00,4135001,pkci93gMrogZuBj,3096.714286,303.7428571,7618.714286,7241293.714,32.82929440000001,40.124707066666666,0.2425447946666666,16,30,6,5,0.09808552841739304,243.30097091362032
2020-05-24 16:45:00,4135001,pkci93gMrogZuBj,4125.0,404.7125,7705.625,7241380.625,32.72574673333334,39.121545600000005,0.3035469626666667,16,45,6,5,0.0981121212121212,296.88065854263755
2020-05-24 17:00:00,4135001,pkci93gMrogZuBj,4148.285714,407.5,7814.142857,7241489.143,32.85508646666668,40.3697468,0.2947314606666666,17,0,6,5,0.09823334941099479,297.45586102768726
2020-05-24 17:15:00,4135001,pkci93gMrogZuBj,2771.625,272.0375,7899.0,7241574.0,32.515638933333335,38.29546746666666,0.199998688,17,15,6,5,0.09815090425292022,191.4760812420004
2020-05-24 17:30:00,4135001,pkci93gMrogZuBj,1842.571429,180.4714286,7954.714286,7241629.714,31.9316625,35.02001971428571,0.1373132696428571,17,30,6,5,0.0979454178869719,120.21783524814711
2020-05-24 17:45:00,4135001,pkci93gMrogZuBj,1145.875,111.4,7990.875,7241665.875,31.36695346666667,32.592636866666666,0.0881270817333333,17,45,6,5,0.09721828297152832,71.80734932633965
2020-05-24 18:00:00,4135001,pkci93gMrogZuBj,623.5714286,60.37142857,8012.714286,7241687.714,30.75914113333333,30.545615666666663,0.0456077094,18,0,6,5,0.09681557845833606,34.82788906923551
2020-05-24 18:15:00,4135001,pkci93gMrogZuBj,376.5,36.375,8024.375,7241699.375,30.156077,29.0945292,0.0269941826,18,15,6,5,0.09661354581673307,19.634575847145797
2020-05-24 18:30:00,4135001,pkci93gMrogZuBj,148.2857143,14.31428571,8031.0,7241706.0,29.691412400000004,28.060636333333328,0.0112836303666666,18,30,6,5,0.09653179186931293,7.915646205969701
2020-05-24 18:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,29.193908666666665,27.260127866666668,0.0012658659466666,18,45,6,5,,0.8626916892047642
2020-05-24 19:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,28.8050252,26.64863686666667,0.0,19,0,6,5,,0.0
2020-05-24 19:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,28.41945813333333,26.3571066,0.0,19,15,6,5,,0.0
2020-05-24 19:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,28.041340357142857,26.15662057142857,0.0,19,30,6,5,,0.0
2020-05-24 19:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,27.721820066666663,25.952933733333335,0.0,19,45,6,5,,0.0
2020-05-24 20:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,27.463893733333336,26.059515466666667,0.0,20,0,6,5,,0.0
2020-05-24 20:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,27.12241393333333,25.596382866666666,0.0,20,15,6,5,,0.0
2020-05-24 20:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,26.938661666666665,25.4765034,0.0,20,30,6,5,,0.0
2020-05-24 20:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,26.813499,25.441148066666667,0.0,20,45,6,5,,0.0
2020-05-24 21:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,26.721419200000003,24.9726014,0.0,21,0,6,5,,0.0
2020-05-24 21:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,26.061617,23.810306800000003,0.0,21,15,6,5,,0.0
2020-05-24 21:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,25.324238285714287,23.218586714285717,0.0,21,30,6,5,,0.0
2020-05-24 21:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,25.055564333333333,23.1519184,0.0,21,45,6,5,,0.0
2020-05-24 22:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,24.842502866666667,23.14363193333333,0.0,22,0,6,5,,0.0
2020-05-24 22:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,24.7625794,23.2487568,0.0,22,15,6,5,,0.0
2020-05-24 22:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,24.650606400000004,23.19892173333333,0.0,22,30,6,5,,0.0
2020-05-24 22:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,24.4036906,23.266341066666666,0.0,22,45,6,5,,0.0
2020-05-24 23:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,24.308990466666668,23.166595600000004,0.0,23,0,6,5,,0.0
2020-05-24 23:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,24.17554313333333,22.930407733333336,0.0,23,15,6,5,,0.0
2020-05-24 23:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,24.169597214285712,22.926810357142852,0.0,23,30,6,5,,0.0
2020-05-24 23:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,8032.0,7241707.0,23.777931866666663,22.760666866666668,0.0,23,45,6,5,,0.0
2020-05-25 00:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.523980866666665,22.53725386666667,0.0,0,0,0,5,,0.0
2020-05-25 00:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.576312266666665,22.5190776,0.0,0,15,0,5,,0.0
2020-05-25 00:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.793988066666667,22.6662274,0.0,0,30,0,5,,0.0
2020-05-25 00:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.82386273333333,22.74333293333333,0.0,0,45,0,5,,0.0
2020-05-25 01:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.813157266666668,22.72366926666666,0.0,1,0,0,5,,0.0
2020-05-25 01:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.8431722,22.72266246666667,0.0,1,15,0,5,,0.0
2020-05-25 01:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.7696665,22.556241714285715,0.0,1,30,0,5,,0.0
2020-05-25 01:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.74944666666667,22.52036333333333,0.0,1,45,0,5,,0.0
2020-05-25 02:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.74525333333333,22.562904666666668,0.0,2,0,0,5,,0.0
2020-05-25 02:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.723101799999995,22.5175476,0.0,2,15,0,5,,0.0
2020-05-25 02:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.660424866666663,22.528680466666668,0.0,2,30,0,5,,0.0
2020-05-25 02:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.564792866666664,22.4498474,0.0,2,45,0,5,,0.0
2020-05-25 03:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.53508313333333,22.328715,0.0,3,0,0,5,,0.0
2020-05-25 03:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.552939733333336,22.281717866666664,0.0,3,15,0,5,,0.0
2020-05-25 03:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.5656494,22.254783333333336,0.0,3,30,0,5,,0.0
2020-05-25 03:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.539119142857142,22.201566357142852,0.0,3,45,0,5,,0.0
2020-05-25 04:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.4719544,22.1696574,0.0,4,0,0,5,,0.0
2020-05-25 04:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.386021,22.073919666666665,0.0,4,15,0,5,,0.0
2020-05-25 04:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.424011199999995,22.17654226666667,0.0,4,30,0,5,,0.0
2020-05-25 04:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.45262646666667,22.164961733333328,0.0,4,45,0,5,,0.0
2020-05-25 05:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.358255866666667,21.58138833333333,0.0,5,0,0,5,,0.0
2020-05-25 05:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,23.182582533333328,21.200907266666665,0.0,5,15,0,5,,0.0
2020-05-25 06:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7241707.0,22.90438138461538,21.018923153846156,0.0142718304615384,6,0,0,5,,7.499462693394909
2020-05-25 06:15:00,4135001,pkci93gMrogZuBj,439.7142857,42.52857143,3.428571429,7241710.429,23.016544857142858,21.453314571428567,0.0331407035,6,15,0,5,0.09671864847942556,17.774448432598593
2020-05-25 06:30:00,4135001,pkci93gMrogZuBj,705.125,68.3375,17.25,7241724.25,23.312432866666672,22.078063866666664,0.050611544,6,30,0,5,0.09691544052472967,27.935122520565255
2020-05-25 06:45:00,4135001,pkci93gMrogZuBj,1132.857143,110.1428571,38.57142857,7241745.571,23.51573693333333,22.768512,0.0832185890666666,6,45,0,5,0.09722572504448604,47.369086094686686
2020-05-25 07:00:00,4135001,pkci93gMrogZuBj,1628.428571,159.3142857,69.71428571,7241776.714,23.788940466666663,23.575608266666663,0.1486546339999999,7,0,0,5,0.09783314327515567,87.61558545521761
2020-05-25 07:15:00,4135001,pkci93gMrogZuBj,2340.0,229.45,117.625,7241824.625,24.0009094,25.62175893333333,0.2036339493333333,7,15,0,5,0.09805555555555555,130.43649901153196
2020-05-25 07:30:00,4135001,pkci93gMrogZuBj,2796.857143,274.5,182.2857143,7241889.286,24.3116068,28.332320066666668,0.2028929653333333,7,30,0,5,0.09814587802134304,143.71071082747758
2020-05-25 07:45:00,4135001,pkci93gMrogZuBj,3844.875,377.375,260.0,7241967.0,24.44554646666667,30.010496,0.2812749706666666,7,45,0,5,0.09815013491986085,211.03003455230288
2020-05-25 08:00:00,4135001,pkci93gMrogZuBj,2867.428571,281.2428571,344.5714286,7242051.571,24.688751333333336,31.77211313333333,0.2420931633333333,8,0,0,5,0.09808190514120395,192.29528435583026
2020-05-25 08:15:00,4135001,pkci93gMrogZuBj,5816.75,569.9875,450.875,7242157.875,24.931500133333333,34.9920044,0.4445730093333333,8,15,0,5,0.09799071646538014,388.912517467831
2020-05-25 08:30:00,4135001,pkci93gMrogZuBj,6549.571429,641.5714286,600.1428571,7242307.143,25.73379057142857,40.25765564285714,0.5047311078571429,8,30,0,5,0.09795624577193997,507.9822783087661
2020-05-25 08:45:00,4135001,pkci93gMrogZuBj,7289.0,713.7375,768.75,7242475.75,26.3876404,43.30431733333333,0.5570171753333333,8,45,0,5,0.09791981067361777,603.0312130187908
2020-05-25 09:00:00,4135001,pkci93gMrogZuBj,8184.428571,801.0142857,957.8571429,7242664.857,26.970560666666664,45.55024,0.6182257626666666,9,0,0,5,0.09787052067852911,704.0082965912427
2020-05-25 09:15:00,4135001,pkci93gMrogZuBj,8834.125,864.35,1166.0,7242873.0,27.714882333333332,48.363682,0.6704487179999999,9,15,0,5,0.09784217452209472,810.6342148664918
2020-05-25 09:30:00,4135001,pkci93gMrogZuBj,9408.571429,920.2285714,1387.857143,7243094.857,28.173484266666676,49.310594,0.7147616046666667,9,30,0,5,0.09780747038424807,881.1329823626627
2020-05-25 09:45:00,4135001,pkci93gMrogZuBj,10020.125,979.725,1626.125,7243333.125,28.5507568,51.14308473333334,0.7630363573333334,9,45,0,5,0.09777572635071918,975.6008269428172
2020-05-25 10:00:00,4135001,pkci93gMrogZuBj,10532.71429,1029.585714,1878.857143,7243585.857,28.6851826,52.74471266666666,0.8024272126666667,10,0,0,5,0.0977512240104635,1058.094819200439
2020-05-25 10:15:00,4135001,pkci93gMrogZuBj,10948.25,1069.9625,2147.875,7243854.875,29.217750933333328,53.50141380000001,0.8341566393333333,10,15,0,5,0.09772908912383259,1115.7139883747507
2020-05-25 10:30:00,4135001,pkci93gMrogZuBj,11256.57143,1099.942857,2419.142857,7244126.143,29.567946466666665,55.37232273333334,0.8627664733333335,10,30,0,5,0.09771562005714558,1194.3345901228292
2020-05-25 10:45:00,4135001,pkci93gMrogZuBj,11589.625,1130.85,2697.625,7244404.625,29.84079428571429,58.03428871428572,0.8917315042857143,10,45,0,5,0.0975743391179611,1293.7750893835366
2020-05-25 11:00:00,4135001,pkci93gMrogZuBj,11823.28571,1152.742857,2983.428571,7244690.429,30.38230993333333,59.35841486666666,0.9131820933333334,11,0,0,5,0.09749767410467153,1355.126038622278
2020-05-25 11:15:00,4135001,pkci93gMrogZuBj,11993.42857,1169.371429,3253.857143,7244960.857,30.986580466666663,60.1309834,0.9288445293333332,11,15,0,5,0.09750101250655133,1396.3083743630866
2020-05-25 11:30:00,4135001,pkci93gMrogZuBj,12190.0,1188.5375,3548.75,7245255.75,31.036269066666662,60.58494866666666,0.947984686,11,30,0,5,0.09750102543068088,1435.8400884524028
2020-05-25 11:45:00,4135001,pkci93gMrogZuBj,12417.0,1210.671429,3848.285714,7245555.286,31.56218266666667,58.13640526666666,0.9587958633333332,11,45,0,5,0.09750112176854313,1393.523621968755
2020-05-25 12:00:00,4135001,pkci93gMrogZuBj,12467.0,1215.5125,4156.875,7245863.875,31.597302133333333,58.96815806666666,0.9652258986666667,12,0,0,5,0.09749839576481913,1422.9398340654095
2020-05-25 12:15:00,4135001,pkci93gMrogZuBj,12587.57143,1227.3,4467.428571,7246174.429,32.02379753333333,58.25814226666666,0.970586436,12,15,0,5,0.09750093628664318,1413.6140667646239
2020-05-25 12:30:00,4135001,pkci93gMrogZuBj,12599.0,1228.3875,4774.25,7246481.25,32.30198566666667,58.666117466666655,0.9666168293333331,12,30,0,5,0.0974988094293198,1417.6914113731548
2020-05-25 12:45:00,4135001,pkci93gMrogZuBj,12618.85714,1230.342857,5081.857143,7246788.857,32.36792450000001,60.75254,0.9600062992857142,12,45,0,5,0.09750033963852293,1458.0705274401832
2020-05-25 13:00:00,4135001,pkci93gMrogZuBj,12457.625,1214.6125,5388.5,7247095.5,32.788692133333335,60.102559266666674,0.9453285046666666,13,0,0,5,0.09749952338427267,1420.4165619549428
2020-05-25 13:15:00,4135001,pkci93gMrogZuBj,12064.5,1176.3,5693.333333,7247400.333,33.254821857142865,60.86849728571429,0.9130500964285714,13,15,0,5,0.09750093248787765,1389.3996829045918
2020-05-25 13:30:00,4135001,pkci93gMrogZuBj,11562.75,1128.5375,5976.375,7247683.375,33.4319154,60.258821466666674,0.8658357226666666,13,30,0,5,0.09760113294847678,1304.3560057908246
2020-05-25 13:45:00,4135001,pkci93gMrogZuBj,11789.28571,1149.428571,6259.714286,7247966.714,33.4819584,59.38402526666668,0.879347218,13,45,0,5,0.09749772796031422,1305.4794352971264
2020-05-25 14:00:00,4135001,pkci93gMrogZuBj,11606.625,1132.1125,6546.5,7248253.5,33.32365333333333,58.80879913333334,0.8607233646666665,14,0,0,5,0.09754019794729303,1265.4526865512203
2020-05-25 14:15:00,4135001,pkci93gMrogZuBj,10770.85714,1052.757143,6828.714286,7248535.714,33.540535600000005,59.177929600000006,0.7999019353333332,14,15,0,5,0.09774125952245245,1183.4135104014938
2020-05-25 14:30:00,4135001,pkci93gMrogZuBj,9015.25,881.6625,7083.625,7248790.625,33.7554728,56.660072933333325,0.7431429239999999,14,30,0,5,0.09779678877457641,1052.6633068432645
2020-05-25 14:45:00,4135001,pkci93gMrogZuBj,10702.28571,1046.085714,7310.857143,7249017.857,34.09684771428572,54.98997742857143,0.760303092142857,14,45,0,5,0.09774414011602761,1045.2262468952192
2020-05-25 15:00:00,4135001,pkci93gMrogZuBj,10396.28571,1016.328571,7550.714286,7249257.714,34.382596666666664,57.54735093333333,0.7549121526666667,15,0,0,5,0.09775881496046342,1086.0798643336693
2020-05-25 15:15:00,4135001,pkci93gMrogZuBj,9486.125,927.775,7794.125,7249501.125,34.232936733333325,54.871441666666655,0.6773567373333333,15,15,0,5,0.09780337071248797,929.1885175027412
2020-05-25 15:30:00,4135001,pkci93gMrogZuBj,7955.428571,778.6428571,8002.857143,7249709.857,34.278066,49.945772133333335,0.5049492813333333,15,30,0,5,0.09787566441591773,630.5020436091273
2020-05-25 15:45:00,4135001,pkci93gMrogZuBj,9085.75,888.8375,8213.875,7249920.875,34.629477933333334,50.88533153333333,0.6294453433333332,15,45,0,5,0.09782764218694108,800.7383744407372
2020-05-25 16:00:00,4135001,pkci93gMrogZuBj,8186.714286,801.1857143,8434.142857,7250141.143,34.7056704,51.99498913333333,0.5514050859999999,16,0,0,5,0.09786413526976236,716.7575363658681
2020-05-25 16:15:00,4135001,pkci93gMrogZuBj,4224.0,414.825,8581.75,7250288.75,34.31009746666667,46.1497108,0.306095652,16,15,0,5,0.09820667613636364,353.15564542343606
2020-05-25 16:30:00,4135001,pkci93gMrogZuBj,1964.714286,192.4857143,8661.428571,7250368.429,33.7051188,39.0915042,0.1337362736666667,16,30,0,5,0.0979713516981064,130.6988025933213
2020-05-25 16:45:00,4135001,pkci93gMrogZuBj,1336.625,130.0625,8699.125,7250406.125,32.85124421428571,34.75786921428571,0.0878115582857142,16,45,0,5,0.0973066492097634,76.30356645993702
2020-05-25 17:00:00,4135001,pkci93gMrogZuBj,1140.0,110.8142857,8729.142857,7250436.143,32.63336773333333,33.21449166666667,0.0755440882,17,0,0,5,0.09720551377192982,62.728962199620796
2020-05-25 17:15:00,4135001,pkci93gMrogZuBj,977.625,94.9625,8755.25,7250462.25,32.45497006666667,32.520924533333336,0.0674540515333333,17,15,0,5,0.0971359161232579,54.84170298457774
2020-05-25 17:30:00,4135001,pkci93gMrogZuBj,685.0,66.35714286,8775.428571,7250482.429,32.222483600000004,31.912021933333328,0.0506183510666666,17,30,0,5,0.09687174140145985,40.383348236715776
2020-05-25 17:45:00,4135001,pkci93gMrogZuBj,487.875,47.175,8788.75,7250495.75,30.906561266666667,30.832251133333333,0.0367549387333333,17,45,0,5,0.09669485011529592,28.33093753541032
2020-05-25 18:00:00,4135001,pkci93gMrogZuBj,432.8571429,41.84285714,8800.714286,7250507.714,29.405578533333337,28.884993533333336,0.0324079431333333,18,0,0,5,0.09666666665049505,23.40258069587417
2020-05-25 18:15:00,4135001,pkci93gMrogZuBj,226.375,21.85,8809.0,7250516.0,28.77471533333333,27.363647333333333,0.0165713633,18,15,0,5,0.09652125897294313,11.336323529343572
2020-05-25 18:30:00,4135001,pkci93gMrogZuBj,28.0,2.7,8812.0,7250519.0,27.8907064,26.16618666666667,0.0038019427373333,18,30,0,5,0.09642857142857143,2.4870585840260193
2020-05-25 18:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,27.1471252,25.1309936,4.9854124400000006e-05,18,45,0,5,,0.0313220920307501
2020-05-25 19:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,26.844663285714287,24.81299035714285,0.0,19,0,0,5,,0.0
2020-05-25 19:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,26.803802466666667,24.558612066666665,0.0,19,15,0,5,,0.0
2020-05-25 19:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,26.529679400000006,23.8296754,0.0,19,30,0,5,,0.0
2020-05-25 19:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,26.13919673333333,23.174355066666667,0.0,19,45,0,5,,0.0
2020-05-25 20:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,25.98317053333333,22.6132344,0.0,20,0,0,5,,0.0
2020-05-25 20:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,25.92591346666667,22.996138533333333,0.0,20,15,0,5,,0.0
2020-05-25 20:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,26.3512246,24.133376066666667,0.0,20,30,0,5,,0.0
2020-05-25 20:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,26.67003993333333,25.027766933333336,0.0,20,45,0,5,,0.0
2020-05-25 21:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,26.74988007142857,25.323394642857146,0.0,21,0,0,5,,0.0
2020-05-25 21:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,26.743371466666662,25.456490066666667,0.0,21,15,0,5,,0.0
2020-05-25 21:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,25.059989266666665,25.027827933333327,0.0,21,30,0,5,,0.0
2020-05-25 21:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,23.2322306,23.09873853333333,0.0,21,45,0,5,,0.0
2020-05-25 22:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,22.50070593333333,21.93613866666667,0.0,22,0,0,5,,0.0
2020-05-25 22:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,22.444230133333328,21.5962768,0.0,22,15,0,5,,0.0
2020-05-25 22:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,22.482853266666663,21.490083933333327,0.0,22,30,0,5,,0.0
2020-05-25 22:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,22.546732533333333,21.027425333333337,0.0,22,45,0,5,,0.0
2020-05-25 23:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,22.538633333333337,20.3957946,0.0,23,0,0,5,,0.0
2020-05-25 23:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,22.499492000000004,20.065861428571427,0.0,23,15,0,5,,0.0
2020-05-25 23:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,22.470717400000005,19.818194466666668,0.0,23,30,0,5,,0.0
2020-05-25 23:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,8812.0,7250519.0,22.384967,19.720330800000003,0.0,23,45,0,5,,0.0
2020-05-26 00:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7250519.0,22.329964133333338,19.769138533333333,0.0,0,0,1,5,,0.0
2020-05-26 00:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7250519.0,22.266125533333334,19.9242026,0.0,0,15,1,5,,0.0
2020-05-26 00:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7250519.0,22.277128066666663,19.96756606666667,0.0,0,30,1,5,,0.0
2020-05-26 00:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7250519.0,22.151906400000005,19.948490333333336,0.0,0,45,1,5,,0.0
2020-05-26 01:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7250519.0,22.209784,19.795607666666665,0.0,1,0,1,5,,0.0
2020-05-26 01:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7250519.0,22.266959666666665,19.688240466666667,0.0,1,15,1,5,,0.0
2020-05-26 01:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7250519.0,22.238921999999995,19.587624571428574,0.0,1,30,1,5,,0.0
2020-05-26 01:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7250519.0,22.17399293333333,19.648162866666667,0.0,1,45,1,5,,0.0
2020-05-26 02:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7250519.0,22.08363446666667,19.61325486666667,0.0,2,0,1,5,,0.0
2020-05-26 02:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7250519.0,21.980529733333327,19.47120353333333,0.0,2,15,1,5,,0.0
2020-05-26 02:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7250519.0,21.735559066666667,19.13982333333333,0.0,2,30,1,5,,0.0
2020-05-26 02:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7250519.0,21.402293,18.911025,0.0,2,45,1,5,,0.0
2020-05-26 03:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,0.0,7250519.0,21.34014086666667,18.893041933333333,0.0,3,0,1,5,,0.0
